run,repeat,problem,seed,strategy,executed_strategy,fallback_from,fallback_applied,survivor_optimum_included,optimum_hit_count,optimum_total_count,selected_feature_count,strategy_policy,modeler_selected_features,modeler_selected_real_count,modeler_selected_dummy_count,modeler_real_coverage_pct,modeler_all_real_included,modeler_all_real_only,volume_ratio,volume_ratio_pct,explorer_bounds_pass,explorer_joint_pass,explorer_metadata,selected_bounds_path,run_root,p_dim,usable_n,usable_n_over_p,doe_failure_reason,doe_config_hash,doe_budget_policy,doe_initial_corner_ratio,doe_initial_corner_ratio_base,doe_initial_corner_ratio_policy,doe_initial_corner_np_ratio,doe_initial_corner_p_dim,doe_has_pre_constraints,doe_has_post_constraints,doe_additional_triggered,doe_added_samples,doe_gate1_pass_rate,doe_gate2_pass_rate,doe_gate1_score_mean,doe_gate2_score_mean,doe_gate1_score_last,doe_gate2_score_last,doe_gate1_score_ema_mean,doe_gate2_score_ema_mean,doe_gate1_score_ema_last,doe_gate2_score_ema_last,doe_gate_decision_source_last,doe_phase2_entered,doe_used_budget_ratio_final,doe_phase2_gate1_score_min,doe_phase2_gate2_score_min,doe_phase2_gate2_score_sticky_min,doe_gate_smoothing_enabled,doe_gate_ema_alpha,doe_gate_ema_warmup_stages,doe_gate_smoothing_use_for_phase2,doe_gate_smoothing_use_for_stop,doe_collapse_span_ratio_threshold,doe_collapse_anchor_streak_threshold,doe_collapse_min_stage,doe_diversity_injection_ratio,doe_diversity_injection_min_points,doe_diversity_injection_max_ratio,doe_diversity_boundary_floor_ratio,doe_phase2_min_used_budget_ratio,doe_phase2_np_gate_last,doe_early_stop_min_used_budget_ratio,doe_early_stop_min_usable_np_ratio,doe_budget_used,doe_budget_total,doe_budget_exhausted,doe_stage_count_total,doe_stage_gate_eval_count,doe_gate_eval_skipped_count,doe_phase2_first_stage,doe_phase2_stage_count,doe_phase2_transition_count,doe_gate_stop_raw_count,doe_gate_stop_final_count,doe_gate_stop_blocked_count,doe_collapse_detected_count,doe_diversity_injection_applied_count,doe_diversity_sample_count_total,doe_diversity_hit_rate_mean,doe_dynamic_exec_allocation_enabled,doe_exec_round_shares,doe_alloc_multiplier_last,doe_alloc_multiplier_mean,doe_alloc_eff_prev_last,doe_alloc_eff_ref_last,doe_alloc_dynamic_applied_count,doe_used_budget_ratio_phase2_first,doe_terminated_by,doe_p_dim,doe_usable_n,doe_usable_n_over_p,doe_additional_gp_x_scaling_enabled,doe_additional_gp_x_scaling_mode,doe_additional_gp_x_scaling_auto_span_ratio_threshold,doe_additional_gp_x_scaling_span_floor,doe_local_span_ratio_mean_last,doe_anchor_spread_zero_streak_max,doe_metadata,explorer_strategy_alias,explorer_strategy_mode,explorer_p_dim,explorer_usable_n,explorer_usable_n_over_p,explorer_selected_bounds_volume_ratio,explorer_pred_cluster_signal_mode,explorer_pred_cluster_beta_used,explorer_pred_cluster_confidence,explorer_pred_cluster_selected_count,explorer_pred_cluster_sigma_mean_selected,explorer_pred_refine_shift_norm,explorer_pred_obj_miss_case,explorer_pred_obj_iou,explorer_pred_obj_center_l1_norm,explorer_pred_multistart_det_fraction_used,explorer_pred_refine_bounds_scale_used,explorer_gp_x_scaling_applied_pred,explorer_gp_x_scaling_applied_obj,explorer_gp_x_scaling_span_ratio_pred,explorer_gp_x_scaling_span_ratio_obj,explorer_gp_uncertainty_dim_weights,explorer_pred_n_starts_used,explorer_dual_policy_mode,explorer_dual_total_starts_target,explorer_dual_total_starts_used,explorer_dual_np_ratio_used,explorer_dual_pred_ratio_used,explorer_dual_obj_ratio_used,explorer_dual_n_pred_starts,explorer_dual_n_obj_starts,explorer_dual_disagreement_center_l1_norm,explorer_dual_disagreement_iou,explorer_dual_disagreement_triggered,explorer_dual_center_bias_used,explorer_dual_center_tilt_strength_base,explorer_dual_center_tilt_strength_used_mean,explorer_dual_center_tilt_applied,explorer_dual_volume_cap_target,explorer_dual_volume_ratio_before_cap,explorer_dual_volume_cap_applied,explorer_post_cap_side_mass_shift_applied,explorer_post_cap_side_mass_shift_dims,explorer_constrained_boundary_preserve_applied,explorer_constrained_boundary_preserve_dims,explorer_low_dim_balance_guard_applied,explorer_low_dim_balance_guard_info,volume_cap_pass,joint_pass,fail_type
93,8,six_hump_camel,7045,S4_dual,S4_dual,,False,True,1,2,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999998,24.99,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190312_828347_563e\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190312_828347_563e\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190312_828347_563e,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.0,0.0,0.17037037037037037,0.8703313840155945,0.3333333333333333,0.8421052631578947,0.12848148148148147,0.8772900584795322,0.17877777777777776,0.8687590643274854,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,0,0,0,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.7713681381805021,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190312_828347_563e\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999998,score,0.0,0.6409973240065843,14,5.0243572055880374,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.30700313181143796,True,False,[],False,[],False,"{'applied': False, 'reason': 'anchor_veto', 'center_l1_before': 0.20659977925716996, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999998, 'volume_ratio_after': None, 'trigger': 'cap_applied', 'anchor_retained_ratio': 0.47368421052631576, 'anchor_retained_count': 9, 'anchor_reference_count': 19, 'anchor_min_retained_ratio': 0.8, 'anchor_min_count': 4}",1,1,pass
94,9,six_hump_camel,8045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.24989999999999987,24.989999999999988,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190350_648994_81f3\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190350_648994_81f3\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190350_648994_81f3,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.3333333333333333,0.6666666666666666,0.4476190476190476,0.9340480831708903,0.2,0.8947368421052632,0.7416666666666667,0.9698952241715398,0.525,0.9420930799220273,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,2.0,1,1,1,0,1,0,0,0,,,,,,,,,0.8571428571428571,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.7877175432442252,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190350_648994_81f3\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999987,score,0.0,0.6035023370351666,6,6.003286449953989,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999987,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.043999975459115374, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999987, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999994, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
95,10,six_hump_camel,9045,S4_dual,S4_dual,,False,True,1,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.2498999999999999,24.98999999999999,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190432_647511_bd27\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190432_647511_bd27\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190432_647511_bd27,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.0,0.3333333333333333,0.1583108715184187,0.915899935022742,0.2,0.8947368421052632,0.14207547169811321,0.9045980019493177,0.15830188679245283,0.9082569688109162,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,0,0,0,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.6832348875038736,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190432_647511_bd27\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.2498999999999999,score,0.0,0.535917541078858,3,7.601726170631682,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.2498999999999999,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.15005141249633835, 'center_l1_after': None, 'current_volume_ratio': 0.2498999999999999, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999996, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
96,11,six_hump_camel,10045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.24989999999999996,24.989999999999995,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190508_663450_7b6c\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190508_663450_7b6c\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190508_663450_7b6c,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.6666666666666666,1.0,0.7333333333333334,1.0,0.2,1.0,0.9066666666666666,1.0,0.72,1.0,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,2.0,1,1,2,0,2,0,0,0,,,,,,,,,0.8571428571428571,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.7918382157239339,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190508_663450_7b6c\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999996,score,0.0,0.5341343629436388,15,7.302447582149031,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999996,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.0607916210818653, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999996, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999998, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
97,12,six_hump_camel,11045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.24989999999999996,24.989999999999995,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190549_991658_e5dd\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190549_991658_e5dd\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190549_991658_e5dd,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.0,0.6666666666666666,0.14814814814814814,0.9125795971410007,0.3333333333333333,0.9473684210526315,0.11564814814814812,0.9136392787524367,0.1636111111111111,0.9182882066276803,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,0,0,0,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.6646752619712746,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190549_991658_e5dd\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999996,score,0.0,0.6251951588102035,6,6.699181050176418,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.34690789482379697,True,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.09505483232290662, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999996, 'volume_ratio_after': None, 'trigger': 'cap_applied'}",1,1,pass
98,13,six_hump_camel,12045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.2499,24.990000000000002,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190626_894718_638f\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190626_894718_638f\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190626_894718_638f,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.3333333333333333,0.3333333333333333,0.5222222222222223,0.9278752436647174,0.5,0.8947368421052632,0.762,0.9663304093567251,0.6126666666666667,0.9378801169590643,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,2.0,1,1,1,0,1,0,0,0,,,,,,,,,0.8571428571428571,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.6796826148385692,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190626_894718_638f\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.2499,score,0.0,0.4785796060089706,2,7.6625369907656795,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.2499,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.07755086878137919, 'center_l1_after': None, 'current_volume_ratio': 0.2499, 'volume_ratio_after': None, 'near_cap_relative_volume': 1.0, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
99,14,six_hump_camel,13045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.2499,24.990000000000002,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190705_799281_c65a\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190705_799281_c65a\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190705_799281_c65a,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.3333333333333333,1.0,0.4476190476190476,0.9762833008447043,0.2,0.9473684210526315,0.7416666666666667,0.9902948343079921,0.525,0.9773659844054581,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,2.0,1,1,1,0,1,0,0,0,,,,,,,,,0.8571428571428571,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.630828496878148,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190705_799281_c65a\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.2499,score,0.0,0.5023983679074626,7,8.555358565808394,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.2499,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.1041920466147199, 'center_l1_after': None, 'current_volume_ratio': 0.2499, 'volume_ratio_after': None, 'near_cap_relative_volume': 1.0, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
100,15,six_hump_camel,14045,S4_dual,S4_dual,,False,True,1,2,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999996,24.989999999999995,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190742_017361_b579\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190742_017361_b579\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190742_017361_b579,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.0,0.6666666666666666,0.23182957393483708,0.9301104613385315,0.5,0.9473684210526315,0.12219298245614034,0.9038300194931773,0.22973684210526316,0.9224530214424951,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,0,0,0,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.6372698426889509,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190742_017361_b579\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999996,score,0.0,0.5664214773257965,3,7.266215134848046,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.2997007263151094,True,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.1902842380299658, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999996, 'volume_ratio_after': None, 'trigger': 'cap_applied'}",1,1,pass
101,16,six_hump_camel,15045,S4_dual,S4_dual,,False,True,1,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.24990000000000007,24.990000000000006,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190824_289915_436b\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190824_289915_436b\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190824_289915_436b,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.0,0.3333333333333333,0.18253968253968253,0.9278752436647174,0.3333333333333333,0.8947368421052632,0.11573412698412698,0.9663304093567251,0.17934523809523809,0.9378801169590643,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,0,0,0,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.7293201615435457,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190824_289915_436b\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24990000000000007,score,0.0,0.6609265714316773,12,4.120757071644269,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.535571077298745,True,False,[],False,[],False,"{'applied': False, 'reason': 'anchor_veto', 'center_l1_before': 0.22557639240625427, 'center_l1_after': None, 'current_volume_ratio': 0.24990000000000007, 'volume_ratio_after': None, 'trigger': 'cap_applied', 'anchor_retained_ratio': 0.36363636363636365, 'anchor_retained_count': 8, 'anchor_reference_count': 22, 'anchor_min_retained_ratio': 0.8, 'anchor_min_count': 4}",1,1,pass
102,17,six_hump_camel,16045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.24989999999999982,24.98999999999998,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190903_881269_f402\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190903_881269_f402\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190903_881269_f402,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.0,0.3333333333333333,0.23818646232439336,0.8740480831708902,0.5,0.8947368421052632,0.15500638569604086,0.8455452241715399,0.24547892720306513,0.8660430799220272,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,0,0,0,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.6164068327712492,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190903_881269_f402\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999982,score,0.0,0.7717541264178048,16,2.890137406710675,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999982,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.03396824131582869, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999982, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999992, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
103,18,six_hump_camel,17045,S4_dual,S4_dual,,False,True,2,2,2,low_dim_active,"[""x1"", ""x2""]",2,0,100.0,True,True,0.24989999999999984,24.989999999999984,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190944_744470_45fd\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190944_744470_45fd\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190944_744470_45fd,2,35,7.0,,2d1d6dfdeca46b7b6f1bd340e9c23db69763dcfa,consume_all,0.05,0.1,adaptive_p_le_6_low_np,7.0,5,False,False,True,25,0.3333333333333333,0.6666666666666666,0.2841269841269842,0.9177777777777778,0.7142857142857143,1.0,0.14551190476190476,0.9126500000000001,0.2953452380952381,0.9282833333333335,ema,False,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,5.18,0.5,20.0,35,35,True,3,3,0,,0,0,1,0,1,0,0,0,,,,,,,,,,budget_exhausted,5,35,7.0,True,bounds,3.0,1e-12,0.7447300874103857,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_six_hump_camel_20260902_190944_744470_45fd\DOE\metadata.json,s4_obj,dual_refine_ei,2,35,17.5,0.24989999999999984,score,0.0,0.7479309732423913,12,3.1742568873108894,,,,,0.35,1.3,True,True,1.5,1.5,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999984,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.11425905595762657, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999984, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999993, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
